Wall time,Step,Value
1637387352.1735952,32800,0.2142857164144516
1637387379.7192202,49200,0.24285714328289032
1637387434.8945436,82000,0.3478260934352875
1637387490.1190197,114800,0.23595505952835083
1637387517.8095129,131200,0.3636363744735718
1637387545.3940337,147600,0.3670886158943176
1637387573.075483,164000,0.3958333432674408
1637387600.6952415,180400,0.2967033088207245
1637387628.3166196,196800,0.3076923191547394
1637387655.8045828,213200,0.2650602459907532
1637387683.4785516,229600,0.27848100662231445
1637387711.3914106,246000,0.2976190447807312
1637387739.2687335,262400,0.27272728085517883
1637387767.005453,278800,0.2804878056049347
1637387795.201313,295200,0.19780220091342926
1637387823.1527174,311600,0.3452380895614624
1637387850.7853863,328000,0.1744185984134674
1637387878.710632,344400,0.3604651093482971
1637387906.704139,360800,0.3684210479259491
1637387934.6316974,377200,0.24358974397182465
1637387962.8087673,393600,0.21111111342906952
1637387990.694822,410000,0.34567901492118835
1637388018.8939543,426400,0.27142858505249023
1637388046.5867903,442800,0.24719101190567017
1637388102.35813,475600,0.2876712381839752
1637388186.1106768,524800,0.31343284249305725
1637388213.7735386,541200,0.28378379344940186
1637388241.4779148,557600,0.2857142984867096
1637388269.5562975,574000,0.2650602459907532
1637388297.5752983,590400,0.30136987566947937
1637388353.7424822,623200,0.1805555522441864
1637388381.5798092,639600,0.23076923191547394
1637388409.8031096,656000,0.23943662643432617
1637388437.5405102,672400,0.3888888955116272
1637388465.808231,688800,0.2698412835597992
1637388522.2370157,721600,0.3513513505458832
1637388550.356635,738000,0.3827160596847534
1637388578.6469517,754400,0.23456789553165436
1637388606.864972,770800,0.232876718044281
1637388635.1985543,787200,0.2750000059604645
1637388663.6402202,803600,0.18666666746139526
1637388720.3016076,836400,0.2957746386528015
1637388748.3739295,852800,0.28125
1637388804.7540658,885600,0.25757575035095215
1637388832.6782992,902000,0.23880596458911896
1637388860.8330793,918400,0.21250000596046448
1637388889.072043,934800,0.14473684132099152
1637388917.546155,951200,0.20588235557079315
1637388945.9556746,967600,0.1846153885126114
1637389002.4548256,1000400,0.2666666805744171
1637389030.8353617,1016800,0.2153846174478531
1637389058.8096836,1033200,0.20000000298023224
1637389086.9748125,1049600,0.20588235557079315
1637389115.4677093,1066000,0.20895522832870483
1637389143.7510822,1082400,0.203125
